Date;Type;AACBU;AACG;AADI;AAL;AAME;AAOI;AAON;AAPG;AAPL;AARD
2022-10-06;Close;;1,9600000381469729;14,300000190734863;12,729999542236328;2,7740066051483154;2,930000066757202;36,40510940551758;;143,5204315185547;
2022-10-06;Open;;1,870000004768372;14,119999885559082;12,770000457763672;2,744600201956437;3,0299999713897705;36,70162086498712;;143,8954467664891;
2022-10-07;Close;;1,8899999856948853;13,609999656677246;12,18000030517578;2,695589542388916;2,7799999713897705;35,014793395996094;;138,25054931640625;
2022-10-07;Open;;1,940000057220459;14,1899995803833;12,5;2,744600214601178;2,890000104904175;36,12177114310124;;140,66837666148692;
2022-10-10;Close;;1,909999966621399;13,529999732971191;12,050000190734863;2,7249960899353027;2,6700000762939453;35,449676513671875;;138,57623291015625;
2022-10-10;Open;;1,8899999856948853;13,5600004196167;12,199999809265137;2,7249960899353027;2,7699999809265137;35,0213801843272;;138,57623291015625;
2022-10-11;Close;;1,899999976158142;13,5;12,260000228881836;2,7053916454315186;2,630000114440918;36,20084381103516;;137,15513610839844;
2022-10-11;Open;;1,899999976158142;13,220000267028809;12,739999771118164;2,7053916454315186;2,6600000858306885;35,39696426501663;;138,063054355342;
2022-10-12;Close;;1,870000004768372;12,93000030517578;12,699999809265137;2,695589542388916;2,630000114440918;35,4035530090332;;136,52354431152344;
2022-10-12;Open;;1,8899999856948853;14,0;12,210000038146973;2,695589542388916;2,619999885559082;36,31944575969772;;137,3031797708572;
2022-10-13;Close;;1,840000033378601;12,880000114440918;13,050000190734863;2,7347981929779053;2,7300000190734863;36,358985900878906;;141,11248779296875;
2022-10-13;Open;;1,8600000143051147;12,800000190734863;12,5;2,754402462671549;2,619999885559082;34,76440783787179;;133,21753108987443;
2022-10-14;Close;;1,870000004768372;12,609999656677246;13,109999656677246;2,715193748474121;2,740000009536743;35,7264289855957;;136,56301879882812;
2022-10-14;Open;;1,850000023841858;12,890000343322754;13,350000381469728;2,862225995411518;2,7699999809265137;36,53689542433938;;142,41514824444727;
2022-10-17;Close;;1,840000033378601;12,65999984741211;13,199999809265137;2,646578788757324;2,799999952316284;36,63572311401367;;140,5401153564453;
2022-10-17;Open;;1,850000023841858;12,699999809265137;13,529999732971191;2,7936108008708183;2,7300000190734863;36,13494939167861;;139,2177135934962;
2022-10-18;Close;;1,8899999856948853;12,880000114440918;13,699999809265137;2,695589542388916;2,9200000762939453;37,11673355102539;;141,8625030517578;
2022-10-18;Open;;1,9299999475479128;12,720000267028809;13,56999969482422;2,7151938112738208;2,869999885559082;37,22875056395906;;143,57966155321216;
2022-10-19;Close;;1,8799999952316284;12,68000030517578;13,989999771118164;2,646578788757324;2,799999952316284;37,123329162597656;;141,97105407714844;
2022-10-19;Open;;1,899999976158142;12,68000030517578;13,979999542236328;2,7936108008708183;2,930000066757202;36,85975924101319;;139,82954896048238;
2022-10-20;Close;;1,899999976158142;12,5600004196167;13,460000038146973;2,7053916454315186;2,8299999237060547;35,772552490234375;;141,50723266601562;
2022-10-20;Open;;1,909999966621399;12,670000076293944;13,949999809265137;2,646578839459409;2,799999952316284;36,9651927287141;;141,14209572929755;
2022-10-21;Close;;1,8200000524520876;12,800000190734863;13,710000038146973;2,7053916454315186;2,740000009536743;37,06402206420898;;145,3363037109375;
2022-10-21;Open;;1,850000023841858;12,699999809265137;13,359999656677246;2,7053916454315186;2,8399999141693115;36,10200664044707;;140,99406803245788;
2022-10-24;Close;;1,7999999523162842;12,470000267028809;14,100000381469728;2,7936108112335205;2,7100000381469727;38,7113151550293;;147,48764038085938;
2022-10-24;Open;;1,8200000524520876;12,829999923706056;13,75;2,666183066929141;2,740000009536743;37,36053538262146;;145,25732078304517;
2022-10-25;Close;;1,7599999904632568;12,75;14,289999961853027;2,803412914276123;2,859999895095825;40,66170120239258;;150,3397216796875;
2022-10-25;Open;;1,7999999523162842;12,460000038146973;14,050000190734863;2,793610780207725;2,7300000190734863;38,81673836853491;;148,1192649256449;
2022-10-26;Close;;1,7999999523162842;12,920000076293944;14,0;2,940643072128296;2,890000104904175;40,43108367919922;;147,3889923095703;
2022-10-26;Open;;1,7899999618530271;12,760000228881836;14,140000343322754;2,8622259983226286;2,8299999237060547;40,45744217843797;;148,9778530921607;
2022-10-27;Close;;1,809999942779541;12,699999809265137;13,970000267028809;2,989653825759888;2,809999942779541;41,59737014770508;;142,8987274169922;
2022-10-27;Open;;1,830000042915344;12,9399995803833;14,18000030517578;3,009258094752308;2,970000028610229;40,8264395671135;;146,12579536819774;
2022-10-28;Close;;1,7799999713897705;12,949999809265137;14,0;2,9308409690856934;2,799999952316284;42,92837524414063;;153,69505310058594;
2022-10-28;Open;;1,7799999713897705;12,720000267028809;14,0;2,999455909395691;2,8299999237060547;41,531472874025496;;146,2540490373011;
2022-10-31;Close;;1,8600000143051147;12,914999961853027;14,18000030517578;2,8132150173187256;2,75;42,49349212646485;;151,32659912109375;
2022-10-31;Open;;1,7799999713897705;12,800000190734863;14,029999732971191;2,852423786861209;2,789999961853028;42,421010963110575;;151,1489697996957;
2022-11-01;Close;;1,850000023841858;12,880000114440918;14,109999656677246;2,783808708190918;2,7300000190734863;42,82953643798828;;148,67190551757812;
2022-11-01;Open;;1,7899999618530271;12,979999542236328;14,4399995803833;2,7642044396171404;2,819999933242798;42,816359073852254;;153,04374586124993;
2022-11-02;Close;;1,950000047683716;12,4399995803833;13,579999923706056;2,940643072128296;2,5899999141693115;41,72255706787109;;143,1256866455078;
2022-11-02;Open;;1,850000023841858;12,970000267028809;14,0;2,9602473405797127;2,720000028610229;42,91519330910765;;146,9942133937789;
2022-11-03;Close;;1,7699999809265137;12,510000228881836;13,729999542236328;2,8328194618225098;2,430000066757202;42,42101287841797;;137,05645751953125;
2022-11-03;Open;;1,7999999523162842;12,239999771118164;13,359999656677246;2,960247200737005;2,5899999141693115;41,09659525652207;;140,1946956802254;
2022-11-04;Close;;1,7999999523162842;12,529999732971191;14,109999656677246;2,9700493812561035;2,0799999237060547;43,36326599121094;;136,78955078125;
2022-11-04;Open;;1,7899999618530271;12,609999656677246;14,0600004196167;2,9602472473391384;2,2699999809265137;42,55939009918031;;140,456901891493;
2022-11-07;Close;;1,7599999904632568;13,029999732971191;14,31999969482422;2,8426215648651123;2,1600000858306885;43,19194030761719;;137,32333374023438;
2022-11-07;Open;;1,7599999904632568;12,449999809265137;14,31999969482422;3,019059970686116;2,140000104904175;43,1655818101705;;135,5341392248018;
2022-11-08;Close;;1,870000004768372;13,039999961853027;14,25;2,8230173587799072;2,150000095367432;49,25396728515625;;137,89666748046875;
2022-11-08;Open;;1,8600000143051147;12,989999771118164;14,289999961853027;3,06807093921422;2,180000066757202;47,53419872237742;;138,796212085486;
2022-11-09;Close;;1,830000042915344;13,40999984741211;13,979999542236328;2,872028350830078;2,0899999141693115;49,11559677124024;;133,3199005126953;
2022-11-09;Open;;1,840000033378601;13,039999961853027;14,119999885559082;2,970049700537044;2,240000009536743;48,647768282853534;;136,90818484099725;
2022-11-10;Close;;1,830000042915344;13,699999809265137;14,93000030517578;2,960247278213501;2,2049999237060547;51,73149871826172;;145,18199157714844;
2022-11-10;Open;;1,7200000286102295;13,890000343322754;14,460000038146973;2,803412900205024;2,2300000190734863;51,2043663862536;;139,61670844683837;
2022-11-11;Close;;1,7899999618530271;13,449999809265137;14,880000114440918;2,9994559288024902;2,3299999237060547;51,40862274169922;;147,97946166992188;
2022-11-11;Open;;1,830000042915344;13,75;15,0;2,862226047294603;2,240000009536743;51,52063976303734;;144,14406562748653;
2022-11-14;Close;;1,7699999809265137;13,199999809265137;14,68000030517578;2,979851722717285;2,3399999141693115;51,27025604248047;;146,5757598876953;
2022-11-14;Open;;1,7200000286102295;13,300000190734863;14,789999961853027;3,0582687995146904;2,2799999713897705;50,927621918149;;147,25783186642536;
2022-11-15;Close;;1,7100000381469729;13,40999984741211;14,609999656677246;2,9014346599578857;2,3499999046325684;52,87141036987305;;148,31553649902344;
2022-11-15;Open;;1,6100000143051147;13,449999809265137;15,020000457763672;2,989653871781797;2,400000095367432;51,59311568647025;;150,47048891741846;
2022-11-16;Close;;1,6799999475479126;13,210000038146973;14,09000015258789;3,0190601348876958;2,150000095367432;52,89118194580078;;147,07989501953125;
2022-11-16;Open;;1,649999976158142;13,3100004196167;14,449999809265137;3,0190601348876958;2,299999952316284;52,65397431701407;;147,41599873753398;
2022-11-17;Close;;1,6799999475479126;13,029999732971191;13,949999809265137;2,979851722717285;2,190000057220459;52,35087585449219;;148,9877471923828;
2022-11-17;Open;;1,690000057220459;13,170000076293944;13,81999969482422;2,930841049718907;2,0999999046325684;52,00823798163348;;144,74704454265256;
2022-11-18;Close;;1,7799999713897705;13,279999732971191;14,050000190734863;2,960247278213501;2,130000114440918;51,8962287902832;;149,5511932373047;
2022-11-18;Open;;1,6799999475479126;13,239999771118164;14,260000228881836;3,009257948309491;2,180000066757202;53,29971814767118;;150,55947443780138;
2022-11-21;Close;;1,7000000476837158;13,289999961853027;13,850000381469728;2,803412914276123;2,25;52,66056823730469;;146,30886840820312;
2022-11-21;Open;;1,7200000286102295;13,15999984741211;14,020000457763672;2,8328195501826263;2,119999885559082;52,03460001577915;;148,43416682216127;
2022-11-22;Close;;1,6799999475479126;13,420000076293944;13,979999542236328;2,7936108112335205;2,2799999713897705;52,41677474975586;;148,4539031982422;
2022-11-22;Open;;1,6799999475479126;13,369999885559082;13,850000381469728;2,823017447466613;2,200000047683716;52,733054173095766;;146,42747688170903;
2022-11-23;Close;;1,7200000286102295;13,170000076293944;14,420000076293944;2,921038866043091;2,180000066757202;51,82374572753906;;149,33370971679688;
2022-11-23;Open;;1,7100000381469729;13,350000381469728;13,979999542236328;2,921038866043091;2,2679998874664307;52,41676863452906;;147,73231865639212;
2022-11-25;Close;;1,7200000286102295;13,31999969482422;14,5;2,852423906326294;2,190000057220459;51,92288589477539;;146,40773010253906;
2022-11-25;Open;;1,8600000143051147;13,300000190734863;14,399999618530272;2,8132151351416708;2,180000066757202;51,85018287570121;;146,6054284287757;
2022-11-28;Close;;1,7599999904632568;13,289999961853027;13,829999923706056;2,764204502105713;2,109999895095825;49,88720703125;;142,56243896484375;
2022-11-28;Open;;1,7200000286102295;13,359999656677246;14,34000015258789;2,8328196773663894;2,180000066757202;51,59241485143298;;143,47186332830165;
2022-11-29;Close;;1,7699999809265137;13,140000343322754;14,140000343322754;2,7740066051483154;2,109999895095825;50,80590438842773;;139,5474853515625;
2022-11-29;Open;;1,8200000524520876;13,239999771118164;13,890000343322754;2,823017510836097;2,109999895095825;49,95991119860232;;142,6316213475949;
2022-11-30;Close;;1,75;13,380000114440918;14,43000030517578;2,8230173587799072;2,200000047683716;52,38554000854492;;146,32861328125;
2022-11-30;Open;;1,7699999809265137;13,1899995803833;14,119999885559082;2,74460005412404;2,0999999046325684;50,84556645478845;;139,77481048080335;
2022-12-01;Close;;1,6200000047683716;13,420000076293944;13,979999542236328;2,891632556915283;2,2300000190734863;51,9559326171875;;146,60540771484375;
2022-12-01;Open;;1,7200000286102295;13,399999618530272;14,460000038146973;2,813215245180076;2,180000066757202;52,6102560143113;;146,50656610739853;
2022-12-02;Close;;1,6299999952316284;13,399999618530272;13,970000267028809;2,8328194618225098;2,319999933242798;53,165435791015625;;146,11117553710938;
2022-12-02;Open;;1,5800000429153442;13,239999771118164;13,81999969482422;2,8328194618225098;2,1700000762939453;51,19585505166738;;144,2824471593233;
2022-12-05;Close;;1,5099999904632568;13,390000343322754;14,109999656677246;2,695589542388916;2,289999961853028;51,9559326171875;;144,9447479248047;
2022-12-05;Open;;1,7000000476837158;13,270000457763672;13,84000015258789;2,8132151556983445;2,3299999237060547;52,72261591448497;;146,07164500360574;
2022-12-06;Close;;1,4600000381469729;13,369999885559082;14,329999923706056;2,607370376586914;2,0999999046325684;51,17603302001953;;141,26747131347656;
2022-12-06;Open;;1,5700000524520874;13,220000267028809;14,140000343322754;2,646578915021085;2,2799999713897705;52,081511641184406;;145,37966208348357;
2022-12-07;Close;;1,409999966621399;13,1899995803833;13,550000190734863;2,646578788757324;2,0999999046325684;51,66512298583984;;139,3201446533203;
2022-12-07;Open;;1,4700000286102295;13,385000228881836;14,239999771118164;2,675985191180023;2,0999999046325684;51,12315572099171;;140,55577809875786;
2022-12-08;Close;;1,5199999809265137;13,270000457763672;13,600000381469728;2,538755178451538;2,180000066757202;52,821754455566406;;141,01046752929688;
2022-12-08;Open;;1,5199999809265137;13,300000190734863;13,649999618530272;2,5681615820203216;2,130000114440918;51,85679431839473;;140,7238072376209;
2022-12-09;Close;;1,4700000286102295;13,260000228881836;13,529999732971191;2,519150972366333;2,119999885559082;53,20509338378906;;140,52610778808594;
2022-12-09;Open;;1,5099999904632568;13,335000038146973;13,520000457763672;2,519150972366333;2,150000095367432;52,51111316493547;;140,7040317435328;
2022-12-12;Close;;1,3300000429153442;13,270000457763672;14,199999809265137;2,607370376586914;2,150000095367432;52,58381652832031;;142,82933044433594;
2022-12-12;Open;;1,409999966621399;13,239999771118164;13,489999771118164;2,450535989148908;2,109999895095825;53,1257799831465;;141,0598951045821;
2022-12-13;Close;;1,5299999713897705;13,3100004196167;13,460000038146973;2,6171724796295166;2,140000104904175;52,64329528808594;;143,79808044433594;
2022-12-13;Open;;1,4800000190734863;13,520000457763672;14,600000381469728;2,4505359595927847;2,150000095367432;53,687569047394966;;147,7817615043003;
2022-12-14;Close;;1,3700000047683716;13,119999885559082;13,350000381469728;2,362316846847534;2,130000114440918;52,722618103027344;;141,56405639648438;
2022-12-14;Open;;1,4500000476837158;13,380000114440918;13,579999923706056;2,4603381958033115;2,140000104904175;52,90107028982222;;143,67946020964052;
2022-12-15;Close;;1,4800000190734863;12,699999809265137;12,93000030517578;2,362316846847534;2,119999885559082;51,7312126159668;;134,93115234375;
2022-12-15;Open;;1,3899999856948853;13,050000190734863;13,15999984741211;2,372118981743112;2,130000114440918;51,98897475418768;;139,48816842184618;
2022-12-16;Close;;1,5399999618530271;12,399999618530272;12,8100004196167;2,538755178451538;2,150000095367432;50,45561218261719;;132,96405029296875;
2022-12-16;Open;;1,8600000143051147;12,579999923706056;12,970000267028809;2,4113274296534755;2,150000095367432;51,03723251649091;;135,11900305847902;
2022-12-19;Close;;1,5399999618530271;12,079999923706056;12,479999542236328;2,430931568145752;2,130000114440918;50,25072479248047;;130,84861755371094;
2022-12-19;Open;;1,6100000143051147;12,40999984741211;12,850000381469728;2,430931568145752;2,150000095367432;50,77947055236683;;133,5571311451233;
2022-12-20;Close;;1,4299999475479126;12,300000190734863;12,529999732971191;2,4015252590179443;2,2100000381469727;49,840946197509766;;130,77943420410156;
2022-12-20;Open;;1,4299999475479126;12,029999732971191;12,420000076293944;2,411327393393474;2,130000114440918;50,21767519012534;;129,87988952300458;
2022-12-21;Close;;1,4299999475479126;12,93000030517578;13,029999732971191;2,3721189498901367;2,130000114440918;50,95792007446289;;133,89321899414062;
2022-12-21;Open;;1,340000033378601;12,380000114440918;12,6899995803833;2,3917232194180444;2,200000047683716;50,38290672674837;;131,45160643001654;
2022-12-22;Close;;1,4500000476837158;12,619999885559082;12,5600004196167;2,450535774230957;2,0;50,64067459106445;;130,71022033691406;
2022-12-22;Open;;1,440000057220459;12,725000381469728;12,979999542236328;2,372118704239983;2,130000114440918;50,72659530316971;;132,80586453500828;
2022-12-23;Close;;1,440000057220459;12,520000457763672;12,710000038146973;2,3721189498901367;1,950000047683716;50,13836288452149;;130,344482421875;
2022-12-23;Open;;1,4600000381469729;12,59000015258789;12,510000228881836;2,3623168151261824;1,9600000381469729;50,07227061266488;;129,41528379353238;
2022-12-27;Close;;1,3600000143051147;11,989999771118164;12,529999732971191;2,352514743804932;1,830000042915344;50,82573699951172;;128,5355224609375;
2022-12-27;Open;;1,399999976158142;12,510000228881836;12,619999885559082;2,303503834962106;1,870000004768372;50,3234266108676;;129,87001251300126;
2022-12-28;Close;;1,309999942779541;12,029999732971191;12,31999969482422;2,283899307250977;1,7400000095367432;49,96652221679688;;124,59138488769533;
2022-12-28;Open;;1,2999999523162842;12,0;12,520000457763672;2,32310784294092;1,830000042915344;50,7199839602081;;128,17966147970347;
2022-12-29;Close;;1,350000023841858;12,579999923706056;12,699999809265137;2,13686752319336;1,899999976158142;50,79269027709961;;128,12033081054688;
2022-12-29;Open;;1,4500000476837158;12,020000457763672;12,390000343322754;2,293701682450708;1,7300000190734863;50,36969365231646;;126,51894753125764;
2022-12-30;Close;;1,2699999809265137;12,829999923706056;12,720000267028809;2,293701410293579;1,8899999856948853;49,78146362304688;;128,4366912841797;
2022-12-30;Open;;1,2300000190734863;12,56999969482422;12,550000190734863;2,323107811665141;1,899999976158142;50,36969473524069;;126,93417169125196;
2023-01-03;Close;;1,2599999904632568;12,3100004196167;12,739999771118164;2,3721189498901367;1,8799999952316284;49,45759963989258;;123,63253021240234;
2023-01-03;Open;;1,2200000286102295;12,90999984741211;12,90999984741211;2,0584501700409548;1,940000057220459;50,20445440270144;;128,78264911213327;
2023-01-04;Close;;1,2699999809265137;12,670000076293944;13,59000015258789;2,3819210529327397;1,919999957084656;47,36905670166016;;124,90770721435548;
2023-01-04;Open;;1,2799999713897705;12,354999542236328;12,859999656677246;2,3035037421641067;1,899999976158142;49,73519880308499;;125,43161455867812;
2023-01-05;Close;;1,3200000524520874;12,520000457763672;13,989999771118164;2,4211294651031494;1,8799999952316284;46,59576416015625;;123,5831069946289;
2023-01-05;Open;;1,2400000095367432;12,699999809265137;13,5;2,3721187944940394;1,919999957084656;47,0518069017302;;125,66885678017948;
2023-01-06;Close;;1,409999966621399;12,489999771118164;14,18000030517578;2,391723155975342;1,8600000143051147;49,03460311889648;;128,1302032470703;
2023-01-06;Open;;1,3600000143051147;12,619999885559082;14,010000228881836;2,3819210214713986;1,899999976158142;47,1046793084292;;124,56170184454876;
2023-01-09;Close;;1,399999976158142;12,130000114440918;14,609999656677246;2,5289530754089355;2,150000095367432;49,18001556396485;;128,65414428710938;
2023-01-09;Open;;1,4199999570846558;12,630000114440918;14,25;2,4995466714741017;1,9299999475479128;49,232890144008486;;128,97047367930062;
2023-01-10;Close;;1,3899999856948853;12,300000190734863;15,1899995803833;2,519150972366333;2,119999885559082;49,9731330871582;;129,2274627685547;
2023-01-10;Open;;1,3899999856948853;12,289999961853027;14,5600004196167;2,528953107134244;2,150000095367432;48,783456955151294;;128,76286346285156;
2023-01-11;Close;;1,3799999952316284;12,289999961853027;15,34000015258789;2,450535774230957;2,150000095367432;50,2110710144043;;131,95578002929688;
2023-01-11;Open;;1,3899999856948853;12,279999732971191;15,09000015258789;2,450535774230957;2,150000095367432;50,23089945435999;;129,7415193359335;
2023-01-12;Close;;1,350000023841858;13,0;16,829999923706055;2,4407336711883545;2,3499999046325684;50,71998596191406;;131,87667846679688;
2023-01-12;Open;;1,3799999952316284;12,34000015258789;16,030000686645508;2,558359277654634;2,1700000762939453;50,38291006242735;;132,34127780837738;
2023-01-13;Close;;1,3700000047683716;12,949999809265137;17,020000457763672;2,46033787727356;2,430000066757202;51,46684265136719;;133,211181640625;
2023-01-13;Open;;1,3799999952316284;12,829999923706056;16,219999313354492;2,470140010900096;2,3299999237060547;50,23750586084552;;130,5125620831651;
2023-01-17;Close;;1,3799999952316284;12,960000038146973;17,079999923706055;2,5485572814941406;2,440000057220459;50,95792007446289;;134,3776092529297;
2023-01-17;Open;;1,3799999952316284;13,0;16,899999618530273;2,4995466094848915;2,430000066757202;51,466837369205855;;133,2803661632613;
2023-01-18;Close;;1,4299999475479126;12,75;16,639999389648438;2,577963829040528;2,369999885559082;49,78146362304688;;133,65597534179688;
2023-01-18;Open;;1,4600000381469729;12,960000038146973;17,530000686645508;2,479942254718452;2,4600000381469727;51,28839102217916;;135,24747146776636;
2023-01-19;Close;;1,350000023841858;12,56999969482422;16,280000686645508;2,4211294651031494;2,289999961853028;48,320796966552734;;133,7152862548828;
2023-01-19;Open;;1,409999966621399;12,670000076293944;16,40999984741211;2,528952940443191;2,319999933242798;49,305585391889934;;132,5389610381249;
2023-01-20;Close;;1,3700000047683716;12,800000190734863;16,34000015258789;2,450535774230957;2,2100000381469727;48,42655563354492;;136,285400390625;
2023-01-20;Open;;1,3799999952316284;12,65999984741211;16,3700008392334;2,4015251054865985;2,289999961853028;48,90903383159058;;133,72517191147224;
2023-01-23;Close;;1,440000057220459;12,829999923706056;16,170000076293945;2,5093488693237305;2,240000009536743;48,93546676635742;;139,48817443847656;
2023-01-23;Open;;1,3700000047683716;12,800000190734863;16,389999389648438;2,342712576162491;2,2300000190734863;48,37367109403901;;136,5325341153351;
2023-01-24;Close;;1,440000057220459;12,979999542236328;16,020000457763672;2,46033787727356;2,220000028610229;49,437782287597656;;140,891845703125;
2023-01-24;Open;;1,399999976158142;12,8100004196167;16,010000228881836;2,499546411779704;2,220000028610229;48,86937581577437;;138,6973598255773;
2023-01-25;Close;;1,440000057220459;12,989999771118164;16,260000228881836;2,499546766281128;2,200000047683716;49,08087539672852;;140,2295684814453;
2023-01-25;Open;;1,3799999952316284;12,880000114440918;15,970000267028809;2,4505360911974456;2,2100000381469727;49,16679611350361;;139,2707157250627;
2023-01-26;Close;;1,4800000190734863;12,869999885559082;16,610000610351562;2,499546766281128;2,200000047683716;48,84293746948242;;142,30543518066406;
2023-01-26;Open;;1,440000057220459;13,140000343322754;16,540000915527344;2,4897446312643914;2,220000028610229;49,43116856449432;;141,52450641893512;
2023-01-27;Close;;1,4199999570846558;12,8100004196167;16,43000030517578;2,499546766281128;2,369999885559082;49,23949432373047;;144,25277709960938;
2023-01-27;Open;;1,399999976158142;12,84000015258789;16,540000915527344;2,499546766281128;2,2300000190734863;48,71735555169246;;141,51462437013356;
2023-01-30;Close;;1,4500000476837158;12,550000190734863;15,960000038146973;2,519150972366333;2,3299999237060547;48,55873107910156;;141,35647583007812;
2023-01-30;Open;;1,3799999952316284;12,829999923706056;16,290000915527344;2,4309317594551363;2,390000104904175;48,95529226137832;;143,2939558417953;
2023-01-31;Close;;1,440000057220459;12,619999885559082;16,139999389648438;2,46033787727356;2,390000104904175;50,4423942565918;;142,63162231445312;
2023-01-31;Open;;1,4800000190734863;12,699999809265137;16,010000228881836;2,5387549462858483;2,3299999237060547;48,90902778322648;;141,05990031223735;
2023-02-01;Close;;1,4800000190734863;12,579999923706056;16,690000534057617;2,430931568145752;2,5999999046325684;51,394134521484375;;143,75851440429688;
2023-02-01;Open;;1,4800000190734863;12,56999969482422;16,040000915527344;2,46033797013526;2,369999885559082;50,12514475958455;;142,3153031466788;
2023-02-02;Close;;1,4299999475479126;12,529999732971191;17,059999465942383;2,4897444248199463;2,819999933242798;52,82836532592773;;149,08656311035156;
2023-02-02;Open;;1,5;12,739999771118164;16,729999542236328;2,519150827431838;2,5999999046325684;51,65190308449656;;147,18861728641792;
2023-02-03;Close;;1,5;12,529999732971191;17,020000457763672;2,46033787727356;2,700000047683716;53,39015579223633;;152,72425842285156;
2023-02-03;Open;;1,5;12,5;16,850000381469727;2,489744278153168;2,809999942779541;52,21369736516135;;146,32861998643196;
2023-02-06;Close;;1,6699999570846558;12,5600004196167;16,920000076293945;2,499546766281128;2,650000095367432;52,58381652832031;;149,98611450195312;
2023-02-06;Open;;1,6299999952316284;12,529999732971191;16,8799991607666;2,460338226214182;2,6700000762939453;52,75565795367457;;150,81647157748358;
2023-02-07;Close;;1,600000023841858;12,470000267028809;16,959999084472656;2,470140218734741;2,619999885559082;51,24872589111328;;152,87254333496094;
2023-02-07;Open;;1,7100000381469729;12,539999961853027;16,920000076293945;2,519150890991121;2,619999885559082;52,121158198965794;;148,90863720361276;
2023-02-08;Close;;1,649999976158142;12,029999732971191;16,969999313354492;2,499546766281128;2,549999952316284;50,93148422241211;;150,17388916015625;
2023-02-08;Open;;1,6399999856948853;12,470000267028809;17,260000228881836;2,401525416113764;2,5999999046325684;50,83895276772044;;152,1113683238548;
2023-02-09;Close;;1,7100000381469729;11,600000381469728;16,65999984741211;2,3721189498901367;2,630000114440918;50,244117736816406;;149,13600158691406;
2023-02-09;Open;;1,7100000381469729;12,119999885559082;17,110000610351562;2,4309317584738603;2,5999999046325684;51,52632535309674;;152,0125597152097;
2023-02-10;Close;;1,7400000095367432;11,75;16,280000686645508;2,3721189498901367;2,650000095367432;49,71536636352539;;149,50228881835938;
2023-02-10;Open;;1,7000000476837158;11,600000381469728;16,40999984741211;2,3721189498901367;2,640000104904175;49,99956767117384;;147,96777632833437;
2023-02-13;Close;;1,7699999809265137;11,899999618530272;16,510000228881836;2,3721189498901367;2,640000104904175;51,42057418823242;;152,31396484375;
2023-02-13;Open;;1,7899999618530271;11,75;16,25;2,3721189498901367;2,700000047683716;50,03261378653675;;149,44290943263957;
2023-02-14;Close;;1,7799999713897705;11,81999969482422;16,790000915527344;2,342712640762329;2,700000047683716;51,71799850463867;;151,67044067382812;
2023-02-14;Open;;1,850000023841858;11,850000381469728;16,489999771118164;2,3035038664124743;2,6600000858306885;51,14959583120726;;150,60122163396125;
2023-02-15;Close;;1,850000023841858;11,869999885559082;16,799999237060547;2,2250866889953613;2,8299999237060547;52,187255859375;;153,77915954589844;
2023-02-15;Open;;1,7899999618530271;11,81999969482422;16,639999389648438;2,303503766904909;2,690000057220459;51,565978643726446;;151,58132321108715;
2023-02-16;Close;;2,0;11,699999809265137;16,389999389648438;2,3721189498901367;2,950000047683716;52,002197265625;;152,17535400390625;
2023-02-16;Open;;1,850000023841858;11,850000381469728;16,59000015258789;2,2250866947295;2,8499999046325684;51,55276147250898;;151,97733873436857;
2023-02-17;Close;;2,150000095367432;11,760000228881836;16,360000610351562;2,4211294651031494;2,799999952316284;52,874629974365234;;151,0269317626953;
2023-02-17;Open;;2,180000066757202;11,800000190734863;16,3799991607666;2,3917230627376838;2,970000028610229;52,12777888410678;;150,8289315997935;
2023-02-21;Close;;1,8600000143051147;11,550000190734863;15,6899995803833;2,3133058547973637;2,720000028610229;51,26856231689453;;146,99755859375;
2023-02-21;Open;;2,25;11,710000038146973;16,059999465942383;2,4211295684408043;2,859999895095825;52,29300775700042;;148,70038717333577;
2023-02-22;Close;;1,899999976158142;11,380000114440918;15,5600004196167;2,352514743804932;2,819999933242798;51,57258987426758;;147,4232635498047;
2023-02-22;Open;;1,940000057220459;11,539999961853027;15,640000343322754;2,4113275539747216;2,720000028610229;51,46022998059772;;147,383654456277;
2023-02-23;Close;;1,950000047683716;11,06999969482422;15,869999885559082;2,3329102993011475;3,039999961853028;53,119171142578125;;147,90838623046875;
2023-02-23;Open;;1,8799999952316284;11,380000114440918;15,65999984741211;2,2740972598278657;3,039999961853028;51,85017759032501;;148,59149969615066;
2023-02-24;Close;;1,870000004768372;10,710000038146973;15,5600004196167;2,352514743804932;2,609999895095825;53,84619903564453;;145,24525451660156;
2023-02-24;Open;;1,940000057220459;10,949999809265137;15,510000228881836;2,42112968900302;2,970000028610229;52,68295829744499;;145,64125487541327;
2023-02-27;Close;;1,8899999856948853;10,890000343322754;15,630000114440918;2,479942321777344;2,5899999141693115;53,859413146972656;;146,44313049316406;
2023-02-27;Open;;1,899999976158142;10,739999771118164;15,739999771118164;2,460338053123081;2,700000047683716;53,8461916676134;;146,23523564162863;
2023-02-28;Close;;1,899999976158142;10,770000457763672;15,979999542236328;2,450535774230957;2,809999942779541;60,11845397949219;;145,938232421875;
2023-02-28;Open;;1,870000004768372;10,850000381469728;15,550000190734863;2,4603379079798287;2,559999942779541;57,50116038763968;;145,5818261303052;
2023-03-01;Close;;1,9299999475479128;10,93000030517578;16,030000686645508;2,411327362060547;2,7300000190734863;59,860687255859375;;143,85919189453125;
2023-03-01;Open;;1,950000047683716;10,770000457763672;15,93000030517578;2,4897444360458283;2,7699999809265137;59,94660796877219;;145,36402012374026;
